E (GeV), px (GeV), py (GeV), pz (GeV)
2.0000000000e+01,+1.2504636453e+01,-1.4334142133e+01,+5.9168156541e+00
2.0000000000e+01,-7.7579611965e+00,-1.0344365064e+01,-1.5154221211e+01
2.0000000000e+01,+1.2122139444e+01,-1.0500313223e+01,+1.1816912817e+01
2.0000000000e+01,-6.3172449791e+00,-1.1939609233e+01,+1.4641735493e+01
2.0000000000e+01,+1.7896132828e+01,+7.7568303201e+00,-4.0499733552e+00
2.0000000000e+01,-1.5812052137e+01,+1.1935604502e+01,-2.0886893921e+00
2.0000000000e+01,+9.5751971281e+00,+1.5132967275e+01,-8.7264639127e+00
2.0000000000e+01,-1.6453684596e+00,+1.3389272895e+01,-1.4658185596e+01
2.0000000000e+01,+1.1070656824e+01,+1.2167439741e+01,+1.1235490137e+01
2.0000000000e+01,+1.2243790545e+01,+1.5403097054e+01,-3.1107017239e+00
2.0000000000e+01,-8.6083196483e+00,-1.4487083310e+01,+1.0623724441e+01
2.0000000000e+01,-1.8909038474e+01,-4.4312649800e+00,+4.4333312135e+00
2.0000000000e+01,+4.1128110267e+00,-1.9452984651e+01,-1.2281875343e+00
2.0000000000e+01,-6.6356033511e+00,-1.8326210864e+01,+4.1183776572e+00
2.0000000000e+01,+1.6507569972e+01,-1.1029434244e+01,+1.6413363069e+00
2.0000000000e+01,-1.8461640363e+01,-9.9902049741e-01,-7.4170118087e+00
2.0000000000e+01,+8.9675895485e+00,+1.4648108187e+01,+1.0092449418e+01
2.0000000000e+01,-5.0399135250e+00,+1.6670976396e+01,+9.6705785075e+00
2.0000000000e+01,+9.4320322949e+00,-4.5181745022e+00,+1.6954796872e+01
2.0000000000e+01,+1.5103077705e+01,-7.8511326715e+00,+1.0348866151e+01
2.0000000000e+01,+1.4836663942e+01,+1.1899433098e+01,-5.9261425902e+00
2.0000000000e+01,-6.0077466172e+00,-1.3226486287e+01,-1.3631188946e+01
2.0000000000e+01,+3.2997798172e+00,-1.7023644847e+01,+9.8055718998e+00
2.0000000000e+01,-2.4620466001e+00,-9.8993523086e+00,-1.7110915271e+01
2.0000000000e+01,-7.2973198899e+00,+1.0499546988e+01,-1.5275827522e+01
2.0000000000e+01,-1.5519351348e+00,-1.1354467055e+01,+1.6294472873e+01
2.0000000000e+01,-1.3953853465e+01,+1.0734324281e+01,-9.3223670108e+00
2.0000000000e+01,-4.3006563288e+00,-9.5650697948e+00,+1.6936825735e+01
2.0000000000e+01,+1.7402583962e+01,-8.1183406951e+00,+5.2995176020e+00
2.0000000000e+01,+1.2386048434e+01,-6.0769366677e+00,+1.4370070144e+01
2.0000000000e+01,-1.6578959506e+01,+2.9165660027e+00,+1.0652418292e+01
2.0000000000e+01,-1.1109440483e+01,-1.0510750822e+01,+1.2765058570e+01
2.0000000000e+01,+5.7246787334e+00,+9.8839233893e+00,+1.6321102378e+01
2.0000000000e+01,+1.7723407343e+01,+1.9210076332e+00,-8.8900412164e+00
2.0000000000e+01,+1.2391489854e+01,+1.5463458696e+01,+2.0432071246e+00
2.0000000000e+01,+8.3729775460e+00,+1.8074468147e+01,-2.2162852253e-01
2.0000000000e+01,-4.2834409396e-01,-1.2531896783e+01,-1.5479352550e+01
2.0000000000e+01,-1.8303235656e+01,+1.2089240771e+00,+7.7699638412e+00
2.0000000000e+01,-8.3029065278e+00,-1.7465770227e+01,-4.7802598846e+00
2.0000000000e+01,+1.2163228389e+00,-1.0051432652e+01,+1.7156093127e+01
2.0000000000e+01,+1.9631933314e+01,-2.9360414142e+00,+1.6760447943e+00
2.0000000000e+01,+1.7961145075e+01,+7.2459038147e+00,-4.6622329959e+00
2.0000000000e+01,+1.1212221656e+00,+1.0833041566e+01,+1.6680238076e+01
2.0000000000e+01,+2.7813494012e+00,-1.2117032464e+01,-1.5565471107e+01
2.0000000000e+01,+4.8676378747e-01,+1.2524765352e+01,+1.5483397072e+01
2.0000000000e+01,+1.3870753548e+01,+1.3938199516e+01,-3.1892101322e+00
2.0000000000e+01,-1.6325947584e+01,+1.0479560496e+01,+4.5259825785e+00
2.0000000000e+01,-1.6368454336e+01,+5.5949068691e+00,-9.8799286821e+00
2.0000000000e+01,-1.3102826071e+01,+4.8949258482e+00,-1.4184425293e+01
2.0000000000e+01,+1.2406668622e+01,+1.0522977345e+01,+1.1497121053e+01
2.0000000000e+01,+1.7243589966e+01,-1.4753715006e+00,-9.8653005540e+00
2.0000000000e+01,+3.6556042763e+00,-1.8862441080e+01,-5.2618575500e+00
2.0000000000e+01,+4.4111313146e+00,+1.4596798437e+01,+1.2818645284e+01
2.0000000000e+01,-3.9042929098e+00,+1.2608451951e+01,+1.4920647013e+01
2.0000000000e+01,-1.2461928649e+01,+3.1617605968e+00,+1.5216631535e+01
2.0000000000e+01,+1.6987342563e+01,+9.1619111112e+00,-4.9327323516e+00
2.0000000000e+01,-1.7362183231e+01,-5.9596431910e+00,+7.7381856714e+00
2.0000000000e+01,+6.5452963846e-01,+1.9909580916e+01,+1.4983221269e-01
2.0000000000e+01,-4.6775993105e+00,-1.7498320915e+01,-8.2928343069e+00
2.0000000000e+01,+8.0573791649e+00,+7.2667118266e+00,-1.6706759447e+01
2.0000000000e+01,-5.4890141309e-01,+1.8025287364e+01,-8.4634504592e+00
2.0000000000e+01,+1.9019735563e+00,-1.6659564590e+01,-1.0755634583e+01
2.0000000000e+01,+1.7529051649e+01,+3.3172559727e+00,-8.8639963961e+00
2.0000000000e+01,+1.5419721059e+01,+7.0951613918e+00,-1.0427519278e+01
2.0000000000e+01,-1.0144802804e+01,-3.8236967165e+00,+1.6712408279e+01
2.0000000000e+01,-1.7090942371e+01,+6.3212127290e+00,-8.0488651075e+00
2.0000000000e+01,+1.0322966348e+01,-1.0580185458e+01,-1.3354336841e+01
2.0000000000e+01,-1.2586780888e+01,+1.5402864841e+01,+1.0802650418e+00
2.0000000000e+01,+1.9660517620e+01,+1.3622167293e+00,-2.9070059338e+00
2.0000000000e+01,-3.3364473456e-01,+1.7281388864e+01,-9.9037644922e+00
2.0000000000e+01,+2.3115270100e+00,+1.7654565950e+01,-8.9339473353e+00
2.0000000000e+01,+1.7649812686e+01,+6.1989663805e+00,-6.8482989819e+00
2.0000000000e+01,+4.1606234687e+00,+1.3877945292e+01,+1.3672385228e+01
2.0000000000e+01,+5.9582215096e+00,+1.8906214874e+01,+1.9740584006e+00
2.0000000000e+01,+2.8344877498e-02,-1.8262199563e+01,+7.9582369091e+00
2.0000000000e+01,-5.7612096463e+00,+1.7738775675e+01,+6.9990407879e+00
2.0000000000e+01,-1.8069227837e+01,-5.2624113001e+00,+6.5308731182e+00
2.0000000000e+01,-1.4811412759e+01,-1.0490918215e+00,+1.3280200654e+01
2.0000000000e+01,+8.4816348546e+00,+6.8571265314e+00,+1.6669851737e+01
2.0000000000e+01,-8.4163894537e+00,-1.5356468602e+01,-9.4966063218e+00
2.0000000000e+01,-3.5743746741e+00,+1.4676213239e+01,+1.2987489428e+01
2.0000000000e+01,-1.5671164236e+00,+1.7999621228e+01,+8.3904739288e+00
2.0000000000e+01,+9.7405100552e+00,-1.6298271344e+01,-6.0275273594e+00
2.0000000000e+01,-9.6766687616e+00,-1.5671202196e+01,+7.5906372862e+00
2.0000000000e+01,-1.1016639865e+01,+7.7618000569e+00,+1.4670731984e+01
2.0000000000e+01,+1.2126444971e+01,-1.3975941690e+01,+7.3800174274e+00
2.0000000000e+01,+1.6133937371e+01,+9.0480558996e+00,-7.3939854159e+00
2.0000000000e+01,+1.6536604503e+01,-2.5868663543e+00,+1.0802365712e+01
2.0000000000e+01,-5.2092647703e+00,-1.7187599124e+01,+8.6192962533e+00
2.0000000000e+01,-1.7389351483e+01,-4.0277044389e+00,+8.8447907246e+00
2.0000000000e+01,+9.7097754940e+00,-4.1104798611e+00,-1.6901671106e+01
2.0000000000e+01,-6.2814045628e+00,-1.8130416486e+01,+5.3548320015e+00
2.0000000000e+01,+1.2654181546e+01,-8.1095088936e-02,+1.5385297657e+01
2.0000000000e+01,-3.6770701231e+00,-1.7847581330e+01,+8.0489295550e+00
2.0000000000e+01,+7.7168065296e+00,+9.5600445296e+00,+1.5681158011e+01
2.0000000000e+01,+1.0020852784e+01,-6.5831085541e+00,+1.5908722835e+01
2.0000000000e+01,-2.5785131048e+00,+1.5127522385e+01,-1.2702425266e+01
2.0000000000e+01,+1.4403163573e+01,-6.0065583886e+00,+1.2381938718e+01
2.0000000000e+01,-1.3717390259e+01,+1.4445094199e+01,-1.2136339875e-01
2.0000000000e+01,+1.1821667473e+01,-1.5998806177e+01,+1.0623794412e+00
2.0000000000e+01,-1.0738005749e+01,-4.3335462971e+00,+1.6209808143e+01
2.0000000000e+01,-2.0776575999e+00,+1.0054121499e+01,-1.7071621211e+01
2.0000000000e+01,+9.2283187273e+00,-1.6637900457e+01,+5.9042927466e+00
2.0000000000e+01,-7.2870804384e+00,-1.8515895208e+01,+9.4992332807e-01
2.0000000000e+01,-7.4834622033e+00,+1.7681940921e+01,+5.3093342074e+00
2.0000000000e+01,-3.9263067892e+00,-1.0870519871e+01,-1.6225232933e+01
2.0000000000e+01,+1.5700694929e+01,-1.2000481226e+01,+2.5137422482e+00
2.0000000000e+01,-8.0032053087e+00,-6.2031597333e+00,+1.7155517629e+01
2.0000000000e+01,-1.6862264019e+01,+2.7784077105e+00,+1.0236541103e+01
2.0000000000e+01,-1.0160769144e+01,+6.2906901393e-01,+1.7123238992e+01
2.0000000000e+01,-1.0066091099e+01,+6.8175237469e+00,-1.5780920472e+01
2.0000000000e+01,-2.3587452894e+00,+1.9220391485e+01,+4.6749484304e+00
2.0000000000e+01,-1.7968689501e+01,+6.4591508110e+00,-5.6787181132e+00
2.0000000000e+01,+1.2027365932e+01,-1.4405163977e+01,-6.6840100631e+00
2.0000000000e+01,-1.8886925692e+01,+5.9910792073e+00,-2.0574933420e+00
2.0000000000e+01,+3.6832109831e+00,-1.7528115884e+01,+8.7201709503e+00
2.0000000000e+01,-8.8582226660e-01,-1.8464142375e+01,+7.4251623736e+00
2.0000000000e+01,-9.1098168921e+00,+6.1651517712e+00,-1.6608564382e+01
2.0000000000e+01,-4.9066253284e+00,+1.9286352533e+01,+8.9660740731e-01
2.0000000000e+01,-1.2262563659e+01,-1.0224683917e+01,+1.1913338840e+01
2.0000000000e+01,-4.7187930395e+00,-1.8132115401e+01,+6.7676919515e+00
2.0000000000e+01,+8.0923292323e+00,+1.7843239128e+01,-3.6021238201e+00
2.0000000000e+01,-2.6216662854e+00,-1.4170891226e+01,+1.3753362453e+01
2.0000000000e+01,-3.0109201394e+00,-1.7618517178e+01,+8.7957082346e+00
2.0000000000e+01,-1.5733138364e+01,+1.3972103456e+00,+1.2139128119e+01
2.0000000000e+01,+3.2948141320e+00,-1.9332510883e+01,-3.4986417068e+00
2.0000000000e+01,-3.5754644406e+00,-1.9294320327e+01,+3.4332969824e+00
2.0000000000e+01,-1.0548545973e+01,-9.9880729520e+00,+1.3631171907e+01
2.0000000000e+01,+1.4429581713e+01,+1.3085513501e+01,-4.1711843635e+00
2.0000000000e+01,+9.4225804616e-01,-1.8616849984e+01,+7.0261879747e+00
2.0000000000e+01,-6.9302252500e+00,-8.4676392970e+00,-1.6646721411e+01
2.0000000000e+01,-1.3917717329e+01,+1.0400139580e+01,-9.7455893656e+00
2.0000000000e+01,+1.3456582054e+01,+1.4100231018e+01,-4.1165708623e+00
2.0000000000e+01,-1.5877673101e+01,+9.4282151008e+00,-7.4733210766e+00
2.0000000000e+01,-1.2600650845e+00,-1.9621935055e+01,-3.1990891971e+00
2.0000000000e+01,+5.5967876518e+00,-1.6742252696e+01,-9.2312086777e+00
2.0000000000e+01,+6.8778520801e+00,-7.6272092526e+00,-1.7069361464e+01
2.0000000000e+01,+8.5335616851e+00,+1.7211191559e+01,+5.2721419839e+00
2.0000000000e+01,-1.9288732690e+01,+2.2273387520e-01,-4.9736758892e+00
2.0000000000e+01,+1.0098368088e+01,+7.4526267611e+00,-1.5470086856e+01
2.0000000000e+01,+8.7360254599e+00,-6.6261772183e+00,-1.6631834103e+01
2.0000000000e+01,+1.3675696745e+01,-6.1228516952e+00,+1.3127386513e+01
2.0000000000e+01,+1.0952259592e+01,+1.3962055782e+01,-9.0526945801e+00
2.0000000000e+01,-1.2783862481e+01,+1.1169958426e-01,+1.5277521208e+01
2.0000000000e+01,+1.2597341750e+01,-1.4907545585e+00,+1.5359912196e+01
2.0000000000e+01,-1.6950423914e+01,+3.8070446621e+00,+9.7484260823e+00
2.0000000000e+01,-4.1243218979e+00,-1.2707506874e+01,+1.4776721860e+01
2.0000000000e+01,-1.4363293553e+01,+1.3593374612e+01,-2.3996324652e+00
2.0000000000e+01,+3.0139928273e+00,+1.8725105182e+01,+6.0933204534e+00
2.0000000000e+01,-5.8781456985e+00,+1.9026957454e+01,-5.1435804035e-01
2.0000000000e+01,+6.8385135194e+00,-1.8359531889e+01,-3.6061881068e+00
2.0000000000e+01,+7.7516498048e+00,-1.6364075049e+01,-8.3048927795e+00
2.0000000000e+01,+6.0699338533e+00,-1.5402828726e+01,+1.1079306894e+01
2.0000000000e+01,-1.9074891377e+01,-4.2242884548e+00,-3.8918089614e+00
2.0000000000e+01,-1.3044466678e+01,+3.4676421632e-02,+1.5055994076e+01
2.0000000000e+01,+5.2822821201e+00,-1.7068005335e+01,-8.8103893489e+00
2.0000000000e+01,-1.6494016934e+01,+1.1089267889e+01,+1.3482633555e+00
2.0000000000e+01,-9.0529506806e-01,+1.2872843615e+01,+1.5176053806e+01
2.0000000000e+01,+2.5299081261e+00,+1.8426587133e+01,+7.1346143910e+00
2.0000000000e+01,+1.4789401544e+01,+1.9907632668e+00,+1.3196694078e+01
2.0000000000e+01,+1.6972041672e+01,-7.1540591662e+00,+7.5902246305e+00
2.0000000000e+01,-1.2296976273e+01,+1.4440362502e+01,+6.0911884190e+00
2.0000000000e+01,-1.1036867775e+01,+8.6282449097e+00,-1.4162740218e+01
2.0000000000e+01,+1.5445324529e+01,-1.0502326050e+01,+6.9271472286e+00
2.0000000000e+01,+1.1281101624e+01,-6.9178594513e+00,+1.4890340418e+01
2.0000000000e+01,-6.4569152521e+00,-1.8817609693e+01,+1.0237586879e+00
2.0000000000e+01,-4.7020045514e+00,+1.4736539791e+01,+1.2552602088e+01
2.0000000000e+01,+1.1082139553e+01,+4.3853272027e+00,+1.5962373234e+01
2.0000000000e+01,-5.5324355172e+00,+1.7609304417e+01,+7.4931185885e+00
2.0000000000e+01,+1.1493591562e+01,+1.5544741304e+01,+4.8063127016e+00
2.0000000000e+01,+7.7242854059e+00,+1.8074891575e+01,-3.2366619395e+00
2.0000000000e+01,+1.0812302347e+01,+1.6872828304e+00,-1.6646004494e+01
2.0000000000e+01,-1.3596699224e+01,+1.3648467242e+01,+5.0686668038e+00
2.0000000000e+01,+6.8833563111e+00,-1.7616473079e+01,-6.2547224689e+00
2.0000000000e+01,+1.7551136854e+01,-6.5283261965e+00,+6.7956473719e+00
2.0000000000e+01,-7.0119285727e+00,-1.8560316005e+01,+1.7860006953e+00
2.0000000000e+01,+2.6549589839e+00,+1.8664208448e+01,+6.4374518878e+00
2.0000000000e+01,+6.0641738673e+00,+1.0704860950e+01,+1.5667610486e+01
2.0000000000e+01,-1.6326359623e+01,-8.4442353512e+00,+7.6803087052e+00
2.0000000000e+01,+9.3070447962e+00,+1.6763213176e+01,-5.4051708751e+00
2.0000000000e+01,+6.8492565577e+00,+9.0982642967e+00,+1.6344771103e+01
2.0000000000e+01,+1.5705244354e+01,-9.4837804978e+00,+7.7617960720e+00
2.0000000000e+01,+1.5756799129e+01,-1.1775738457e+01,+3.1460349644e+00
2.0000000000e+01,+5.2176052978e-01,-1.1963049160e+01,+1.5920285543e+01
2.0000000000e+01,+1.0769762283e+01,-8.1193119437e+00,-1.4660534265e+01
2.0000000000e+01,-3.0551551161e+00,-1.7657875958e+01,+8.7010180355e+00
2.0000000000e+01,-6.5678414772e+00,+1.2353523153e+01,+1.4180839010e+01
2.0000000000e+01,+1.8776769204e+01,-4.4662873830e+00,+4.9322901649e+00
2.0000000000e+01,-2.4218716820e+00,+1.9766525159e+01,+5.1116697513e-01
2.0000000000e+01,-1.8260579577e+01,-7.9038366150e+00,-9.6066190032e-01
2.0000000000e+01,+5.8078621214e+00,-1.8351707672e+01,+5.1308706967e+00
2.0000000000e+01,-1.7373195538e+01,-2.4771612911e+00,-9.4275139742e+00
2.0000000000e+01,-3.4368815131e+00,-1.3454907127e+01,+1.4282702498e+01
2.0000000000e+01,+1.9253677256e+01,-2.5872933109e-01,-5.1060006135e+00
2.0000000000e+01,-1.9173733315e+00,+1.2454792914e+01,+1.5428677324e+01
2.0000000000e+01,+1.9409481846e+01,-2.9536891301e+00,-3.3749082933e+00
2.0000000000e+01,+1.4689574527e+01,-2.0161810304e+00,+1.3303897371e+01
2.0000000000e+01,-1.7037787741e+01,+7.6456206635e+00,+6.9354556127e+00
2.0000000000e+01,+3.0293350905e+00,+1.2833926407e+01,+1.4931702277e+01
2.0000000000e+01,+1.8470327000e+01,+5.7864980911e+00,-4.7122957627e+00
2.0000000000e+01,+9.6045551373e+00,+3.0050682950e+00,+1.7191985230e+01
2.0000000000e+01,-1.7146613245e+01,-9.2904303435e+00,+4.0649513214e+00
2.0000000000e+01,-1.9648850847e+01,-2.4146819541e+00,+2.2213154818e+00
2.0000000000e+01,+1.8852361297e+01,+3.3649277640e+00,-5.4870762420e+00
2.0000000000e+01,+7.3968345209e+00,-1.7271258097e+01,-6.6206309220e+00
2.0000000000e+01,+8.1546807597e+00,+1.3236336928e+01,-1.2455634766e+01
2.0000000000e+01,-8.7271159145e+00,-1.7901471869e+01,-4.6585807420e-01
2.0000000000e+01,+1.6003272085e+01,+1.1514685126e+01,-2.8547469273e+00
2.0000000000e+01,-1.5145177741e+01,+4.3705848057e+00,-1.2180470050e+01
2.0000000000e+01,-6.2584254524e+00,-7.8099179391e+00,-1.7224388629e+01
2.0000000000e+01,+1.4127554169e+01,+9.4414791217e+00,-1.0397738033e+01
2.0000000000e+01,+1.9564978783e+01,+3.7198216585e+00,-4.6562113958e-01
2.0000000000e+01,+1.1118574371e+01,-9.9230470090e+00,+1.3219406682e+01
2.0000000000e+01,-8.2964177992e+00,+1.5533556190e+01,+9.3123764314e+00
2.0000000000e+01,+6.1153232733e+00,-1.7071333113e+01,+8.2471011877e+00
2.0000000000e+01,+6.0874261743e+00,+1.7892062116e+01,-6.2975889673e+00
2.0000000000e+01,+1.7987785924e+01,+2.6236777788e+00,-8.1485055969e+00
2.0000000000e+01,+1.8288376937e+01,+6.6604055628e+00,-4.2445892321e+00
2.0000000000e+01,-1.0154163789e+01,+4.6577344227e+00,+1.6493657533e+01
2.0000000000e+01,+1.5720597740e+01,+2.8644085280e+00,+1.1895387403e+01
2.0000000000e+01,-4.2894606052e+00,+1.9428432941e+01,-9.8933925981e-01
2.0000000000e+01,+1.9023740347e+01,-1.0018151514e+00,-5.8254562568e+00
2.0000000000e+01,-1.7566236350e+01,-3.1307388042e+00,+8.8582213819e+00
2.0000000000e+01,-1.5484433444e+01,-1.2476849961e+01,+1.1844015278e+00
2.0000000000e+01,+1.4173873261e+01,+8.5096554433e+00,+1.1114375916e+01
2.0000000000e+01,-1.7062098851e+01,+4.4233402412e+00,+9.2823011647e+00
2.0000000000e+01,-9.1516412762e+00,-4.8488059399e+00,+1.7017015423e+01
2.0000000000e+01,+1.1673971086e+00,+1.3300718228e+01,+1.4784124918e+01
2.0000000000e+01,+1.9006608546e+01,-3.1440125058e+00,-5.0701368760e+00
2.0000000000e+01,+1.2922205705e+01,+1.4955739630e+01,+2.4869102986e+00
2.0000000000e+01,+6.0506419656e+00,+1.4089725274e+01,+1.2716589343e+01
2.0000000000e+01,-8.4343332139e+00,-7.8313132336e+00,+1.6259607230e+01
2.0000000000e+01,-2.7285682286e+00,+1.0471945519e+01,-1.6725296514e+01
2.0000000000e+01,+8.3124632156e+00,+9.1648165563e+00,-1.5612538672e+01
2.0000000000e+01,+1.0269205508e+01,-6.1947154070e+00,+1.5906325480e+01
2.0000000000e+01,+1.4397781624e+01,-7.4297027193e+00,-1.1590758077e+01
2.0000000000e+01,-7.1620903498e+00,+1.8104432138e+01,+4.2161913834e+00
2.0000000000e+01,-5.4763673446e+00,-1.9059502264e+01,+1.8939496143e+00
2.0000000000e+01,-1.1884691412e+01,+1.4454022405e+01,+6.8321019717e+00
2.0000000000e+01,-1.9174666132e+01,-3.7504007320e+00,-3.8870225199e+00
2.0000000000e+01,-8.6557917559e+00,-1.3962861248e+01,+1.1267566102e+01
2.0000000000e+01,+5.5412463707e+00,-1.8902504413e+01,-2.9718994909e+00
2.0000000000e+01,-1.0226620678e+01,-1.5410712267e+01,-7.4005707848e+00
2.0000000000e+01,-1.7936640737e+01,-5.6690629848e+00,+6.5559831423e+00
2.0000000000e+01,+8.4500964932e+00,+1.3970763105e+01,-1.1412971502e+01
2.0000000000e+01,+6.3914349014e+00,-1.6694476603e+01,+8.7912616765e+00
2.0000000000e+01,-2.0728197264e+00,+1.8379185540e+01,-7.3994072921e+00
2.0000000000e+01,+1.3498470307e+01,-1.4599508626e+01,+1.2198025535e+00
2.0000000000e+01,+1.4754435431e+01,-1.2616069692e+01,-4.4703122536e+00
2.0000000000e+01,+1.8138861607e+01,+8.1923653747e+00,+8.4209272195e-01
2.0000000000e+01,-4.6812266247e+00,+1.4472379992e+01,-1.2863848788e+01
2.0000000000e+01,-1.1838874869e+01,-1.6018402826e+01,+3.0673075265e-01
2.0000000000e+01,-8.4889023215e+00,-1.7956984524e+01,+1.5256196007e+00
2.0000000000e+01,+7.2057621153e+00,+1.5641502382e+01,+1.0013124716e+01
2.0000000000e+01,-8.6132069206e-01,+1.1827360105e+01,+1.6006684560e+01
2.0000000000e+01,-9.9303482845e+00,+6.7939997731e+00,-1.5876776154e+01
2.0000000000e+01,-1.3341505451e+01,+3.2750604740e+00,-1.4426381466e+01
2.0000000000e+01,+8.8572616573e+00,-1.7368942219e+01,+4.0879130508e+00
2.0000000000e+01,-3.5996148400e+00,-1.4702157436e+01,-1.2951123917e+01
2.0000000000e+01,-1.8478972877e+01,-7.0216851207e+00,+2.4628784958e+00
2.0000000000e+01,+1.3393212413e+00,+1.0731097748e+01,-1.6729974021e+01
2.0000000000e+01,-4.8189138859e+00,-1.9117047965e+01,-2.8563643107e+00
2.0000000000e+01,-1.0579000996e+01,+8.3133740918e+00,+1.4690637159e+01
2.0000000000e+01,+1.8317009004e+01,+6.5935505005e+00,-4.2254637571e+00
2.0000000000e+01,+1.3507367599e+01,-5.6850653407e+00,-1.3493454844e+01
2.0000000000e+01,-7.7141994516e+00,-1.2088242904e+01,+1.3827790182e+01
2.0000000000e+01,-3.9775800627e+00,-1.7437184383e+01,-8.7730113788e+00
2.0000000000e+01,+1.1009357282e+01,+1.3943722532e+01,-9.0115994797e+00
2.0000000000e+01,-6.9811926470e+00,-1.4243696167e+01,-1.2050823197e+01
2.0000000000e+01,-1.5784708705e+01,+1.2054911316e+01,-1.5376460156e+00
2.0000000000e+01,-5.0381366801e+00,-1.8032834598e+01,+6.8026705155e+00
2.0000000000e+01,-5.8544594251e+00,-1.6650985438e+01,-9.2364635967e+00
2.0000000000e+01,+1.7751342449e+01,-7.1831379562e+00,+5.4895028327e+00
2.0000000000e+01,-1.7271541476e+01,+2.5361209513e+00,-9.5970941728e+00
2.0000000000e+01,+1.0880323620e+01,+1.6283344668e+01,+3.6487690200e+00
2.0000000000e+01,-1.7778169466e+01,-4.6550800859e+00,-7.6882501801e+00
2.0000000000e+01,+9.4741751007e+00,-1.6825458889e+01,-4.8975718816e+00
2.0000000000e+01,+1.4597390890e+01,-1.0889751818e+01,+8.0729025482e+00
2.0000000000e+01,+9.3105892113e+00,+1.4612009178e+01,+9.8307877259e+00
2.0000000000e+01,-5.5785629641e+00,+1.9090917317e+01,-1.1219546635e+00
2.0000000000e+01,-5.2775632031e+00,-1.6365091825e+01,+1.0058497264e+01
2.0000000000e+01,-1.0452447539e+01,-1.2367600232e+01,-1.1603063214e+01
2.0000000000e+01,+1.1775109536e+01,+4.0071930167e-01,+1.6063265249e+01
2.0000000000e+01,+4.4519096287e+00,-1.7111854906e+01,-9.1764477518e+00
2.0000000000e+01,-1.2660319004e+01,+5.4998664357e-01,-1.5370624854e+01
2.0000000000e+01,+1.3999305677e+01,-1.7813478812e+00,+1.4060174653e+01
2.0000000000e+01,-6.5571466840e+00,+9.4926065113e+00,+1.6239966748e+01
2.0000000000e+01,+1.4434232583e+01,+8.2234266822e+00,+1.0994109983e+01
2.0000000000e+01,-5.8225673022e+00,-1.1909686412e+01,+1.4869409894e+01
2.0000000000e+01,-1.2591620483e+01,+1.4226499030e+01,+5.9916683782e+00
2.0000000000e+01,+1.3403551238e+01,+8.4659444859e+00,-1.2062954413e+01
2.0000000000e+01,+1.1122075593e-01,-1.7610365032e+01,+9.3115489795e+00
2.0000000000e+01,+3.1677844534e+00,+1.9611066220e+01,-1.4877816973e+00
2.0000000000e+01,-1.6406158365e+01,+9.3543225305e+00,+6.3385241732e+00
2.0000000000e+01,+1.2714932368e-01,+1.6058774421e+01,+1.1787360524e+01
2.0000000000e+01,+1.1672310842e+01,+1.0319195784e+01,-1.2414251044e+01
2.0000000000e+01,+8.5668517374e+00,+9.6686042224e+00,-1.5164742487e+01
2.0000000000e+01,-9.4510826586e+00,+7.4921393893e+00,+1.5855193312e+01
2.0000000000e+01,-2.9793421406e-01,-1.6243495187e+01,-1.1528329034e+01
2.0000000000e+01,+6.6634410292e+00,-1.6210743305e+01,+9.4685070715e+00
2.0000000000e+01,-8.6592863515e+00,-9.7809939100e+00,+1.5039653886e+01
2.0000000000e+01,+9.8081009288e+00,+2.6488785418e+00,-1.7135544043e+01
2.0000000000e+01,-8.4177099817e+00,+1.7586937683e+01,+4.0846116810e+00
2.0000000000e+01,+3.6044860762e+00,+1.8584489476e+01,+6.2021530158e+00
2.0000000000e+01,-1.7971666149e+01,-1.0885604597e+00,+8.5250526668e+00
2.0000000000e+01,-3.1120048651e+00,-1.3003686302e+01,+1.4766917054e+01
2.0000000000e+01,+5.4812879288e+00,-1.6715795436e+01,-9.3477236039e+00
2.0000000000e+01,+4.0624918294e+00,+1.6176018060e+01,+1.0893799652e+01
2.0000000000e+01,-6.8091261154e+00,+1.8691411845e+01,+1.0531836433e+00
2.0000000000e+01,-1.4488970337e+01,+1.2621539119e+01,+5.2544038536e+00
